,E,Cs
0,0,323
1,3,772
2,6,761
3,9,811
4,12,835
5,15,848
6,18,836
7,21,820
8,24,828
9,27,854
10,30,803
11,33,783
12,36,822
13,39,934
14,42,900
15,45,883
16,48,848
17,51,907
18,54,967
19,57,940
20,60,940
21,63,1025
22,66,1181
23,69,1513
24,72,1645
25,75,1523
26,78,1375
27,81,1309
28,84,1342
29,87,1334
30,90,1221
31,93,1168
32,96,1175
33,99,1171
34,102,1143
35,105,1140
36,108,1301
37,111,1241
38,114,1217
39,117,1255
40,120,1244
41,123,1277
42,126,1241
43,129,1378
44,132,1276
45,135,1242
46,138,1302
47,141,1196
48,144,1164
49,147,1189
50,150,1215
51,153,1234
52,156,1220
53,159,1220
54,162,1190
55,165,1160
56,168,1146
57,171,1176
58,174,1184
59,177,1340
60,180,1436
61,183,1596
62,186,1542
63,189,1630
64,192,1635
65,195,1589
66,198,1529
67,201,1502
68,204,1585
69,207,1501
70,210,1519
71,213,1418
72,216,1398
73,219,1391
74,222,1363
75,225,1350
76,228,1316
77,231,1176
78,234,1272
79,237,1223
80,240,1274
81,243,1295
82,246,1292
83,249,1248
84,252,1215
85,255,1184
86,258,1199
87,261,1100
88,264,1138
89,267,1104
90,270,1126
91,273,1141
92,276,1109
93,279,1127
94,282,1126
95,285,1082
96,288,1051
97,291,1071
98,294,1081
99,297,1041
100,300,1078
101,303,1040
102,306,990
103,309,1057
104,312,1098
105,315,994
106,318,1022
107,321,1034
108,324,1072
109,327,986
110,330,997
111,333,1041
112,336,943
113,339,966
114,342,994
115,345,1018
116,348,1010
117,351,1018
118,354,1045
119,357,955
120,360,1001
121,363,1003
122,366,965
123,369,1033
124,372,1004
125,375,943
126,378,1010
127,381,950
128,384,939
129,387,992
130,390,976
131,393,1016
132,396,1007
133,399,969
134,402,975
135,405,1064
136,408,1059
137,411,1048
138,414,985
139,417,1086
140,420,1017
141,423,1045
142,426,1033
143,429,997
144,432,1045
145,435,1074
146,438,1064
147,441,1017
148,444,1044
149,447,1064
150,450,1028
151,453,1024
152,456,1042
153,459,1070
154,462,1026
155,465,1005
156,468,956
157,471,931
158,474,819
159,477,827
160,480,720
161,483,662
162,486,569
163,489,567
164,492,572
165,495,489
166,498,481
167,501,494
168,504,433
169,507,459
170,510,455
171,513,461
172,516,424
173,519,429
174,522,434
175,525,392
176,528,430
177,531,404
178,534,387
179,537,372
180,540,392
181,543,412
182,546,388
183,549,391
184,552,353
185,555,388
186,558,378
187,561,361
188,564,344
189,567,333
190,570,318
191,573,348
192,576,335
193,579,342
194,582,344
195,585,316
196,588,313
197,591,332
198,594,312
199,597,329
200,600,310
201,603,332
202,606,321
203,609,319
204,612,326
205,615,337
206,618,357
207,621,372
208,624,427
209,627,565
210,630,703
211,633,1045
212,636,1513
213,639,2271
214,642,3288
215,645,4461
216,648,5499
217,651,6894
218,654,7722
219,657,8568
220,660,8697
221,663,8018
222,666,7297
223,669,5838
224,672,4762
225,675,3375
226,678,2329
227,681,1552
228,684,912
229,687,525
230,690,277
231,693,143
232,696,54
233,699,38
234,702,6
235,705,3
236,708,2
237,711,0
238,714,1
239,717,0
240,720,0
241,723,0
242,726,0
243,729,0
244,732,0
245,735,0
246,738,0
247,741,0
248,744,0
249,747,0
250,750,0
251,753,0
252,756,0
253,759,0
254,762,0
255,765,0
256,768,0
257,771,0
258,774,0
259,777,0
260,780,0
261,783,0
262,786,0
263,789,0
264,792,0
265,795,0
266,798,0
267,801,0
268,804,0
269,807,0
270,810,0
271,813,0
272,816,0
273,819,0
274,822,0
275,825,0
276,828,0
277,831,0
278,834,0
279,837,0
280,840,0
281,843,0
282,846,0
283,849,0
284,852,0
285,855,0
286,858,0
287,861,0
288,864,0
289,867,0
290,870,0
291,873,0
292,876,0
293,879,0
294,882,0
295,885,0
296,888,0
297,891,0
298,894,0
299,897,0
300,900,0
301,903,0
302,906,0
303,909,0
304,912,0
305,915,0
306,918,0
307,921,0
308,924,0
309,927,0
310,930,0
311,933,0
312,936,0
313,939,0
314,942,0
315,945,0
316,948,0
317,951,0
318,954,0
319,957,0
320,960,0
321,963,0
322,966,0
323,969,0
324,972,0
325,975,0
326,978,0
327,981,0
328,984,0
329,987,0
330,990,0
331,993,0
332,996,0
333,999,0
334,1002,0
335,1005,0
336,1008,0
337,1011,0
338,1014,0
339,1017,0
340,1020,0
341,1023,0
342,1026,0
343,1029,0
344,1032,0
345,1035,0
346,1038,0
347,1041,0
348,1044,0
349,1047,0
350,1050,0
351,1053,0
352,1056,0
353,1059,0
354,1062,0
355,1065,0
356,1068,0
357,1071,0
358,1074,0
359,1077,0
360,1080,0
361,1083,0
362,1086,0
363,1089,0
364,1092,0
365,1095,0
366,1098,0
367,1101,0
368,1104,0
369,1107,0
370,1110,0
371,1113,0
372,1116,0
373,1119,0
374,1122,0
375,1125,0
376,1128,0
377,1131,0
378,1134,0
379,1137,0
380,1140,0
381,1143,0
382,1146,0
383,1149,0
384,1152,0
385,1155,0
386,1158,0
387,1161,0
388,1164,0
389,1167,0
390,1170,0
391,1173,0
392,1176,0
393,1179,0
394,1182,0
395,1185,0
396,1188,0
397,1191,0
398,1194,0
399,1197,0
400,1200,0
401,1203,0
402,1206,0
403,1209,0
404,1212,0
405,1215,0
406,1218,0
407,1221,0
408,1224,0
409,1227,0
410,1230,0
411,1233,0
412,1236,0
413,1239,0
414,1242,0
415,1245,0
416,1248,0
417,1251,0
418,1254,0
419,1257,0
420,1260,0
421,1263,0
422,1266,0
423,1269,0
424,1272,0
425,1275,0
426,1278,0
427,1281,0
428,1284,0
429,1287,0
430,1290,0
431,1293,0
432,1296,0
433,1299,0
434,1302,0
435,1305,0
436,1308,0
437,1311,0
438,1314,0
439,1317,0
440,1320,0
441,1323,0
442,1326,0
443,1329,0
444,1332,0
445,1335,0
446,1338,0
447,1341,0
448,1344,0
449,1347,0
450,1350,0
451,1353,0
452,1356,0
453,1359,0
454,1362,0
455,1365,0
456,1368,0
457,1371,0
458,1374,0
459,1377,0
460,1380,0
461,1383,0
462,1386,0
463,1389,0
464,1392,0
465,1395,0
466,1398,0
467,1401,0
468,1404,0
469,1407,0
470,1410,0
471,1413,0
472,1416,0
473,1419,0
474,1422,0
475,1425,0
476,1428,0
477,1431,0
478,1434,0
479,1437,0
480,1440,0
481,1443,0
482,1446,0
483,1449,0
484,1452,0
485,1455,0
486,1458,0
487,1461,0
488,1464,0
489,1467,0
490,1470,0
491,1473,0
492,1476,0
493,1479,0
494,1482,0
495,1485,0
496,1488,0
497,1491,0
498,1494,0
499,1497,0
500,1500,0
501,1503,0
502,1506,0
503,1509,0
504,1512,0
505,1515,0
506,1518,0
507,1521,0
508,1524,0
509,1527,0
510,1530,0
511,1533,0
512,1536,0
513,1539,0
514,1542,0
515,1545,0
516,1548,0
517,1551,0
518,1554,0
519,1557,0
520,1560,0
521,1563,0
522,1566,0
523,1569,0
524,1572,0
525,1575,0
526,1578,0
527,1581,0
528,1584,0
529,1587,0
530,1590,0
531,1593,0
532,1596,0
533,1599,0
534,1602,0
535,1605,0
536,1608,0
537,1611,0
538,1614,0
539,1617,0
540,1620,0
541,1623,0
542,1626,0
543,1629,0
544,1632,0
545,1635,0
546,1638,0
547,1641,0
548,1644,0
549,1647,0
550,1650,0
551,1653,0
552,1656,0
553,1659,0
554,1662,0
555,1665,0
556,1668,0
557,1671,0
558,1674,0
559,1677,0
560,1680,0
561,1683,0
562,1686,0
563,1689,0
564,1692,0
565,1695,0
566,1698,0
567,1701,0
568,1704,0
569,1707,0
570,1710,0
571,1713,0
572,1716,0
573,1719,0
574,1722,0
575,1725,0
576,1728,0
577,1731,0
578,1734,0
579,1737,0
580,1740,0
581,1743,0
582,1746,0
583,1749,0
584,1752,0
585,1755,0
586,1758,0
587,1761,0
588,1764,0
589,1767,0
590,1770,0
591,1773,0
592,1776,0
593,1779,0
594,1782,0
595,1785,0
596,1788,0
597,1791,0
598,1794,0
599,1797,0
600,1800,0
601,1803,0
602,1806,0
603,1809,0
604,1812,0
605,1815,0
606,1818,0
607,1821,0
608,1824,0
609,1827,0
610,1830,0
611,1833,0
612,1836,0
613,1839,0
614,1842,0
615,1845,0
616,1848,0
617,1851,0
618,1854,0
619,1857,0
620,1860,0
621,1863,0
622,1866,0
623,1869,0
624,1872,0
625,1875,0
626,1878,0
627,1881,0
628,1884,0
629,1887,0
630,1890,0
631,1893,0
632,1896,0
633,1899,0
634,1902,0
635,1905,0
636,1908,0
637,1911,0
638,1914,0
639,1917,0
640,1920,0
641,1923,0
642,1926,0
643,1929,0
644,1932,0
645,1935,0
646,1938,0
647,1941,0
648,1944,0
649,1947,0
650,1950,0
651,1953,0
652,1956,0
653,1959,0
654,1962,0
655,1965,0
656,1968,0
657,1971,0
658,1974,0
659,1977,0
660,1980,0
661,1983,0
662,1986,0
663,1989,0
664,1992,0
665,1995,0
666,1998,0
667,2001,0
668,2004,0
669,2007,0
670,2010,0
671,2013,0
672,2016,0
673,2019,0
674,2022,0
675,2025,0
676,2028,0
677,2031,0
678,2034,0
679,2037,0
680,2040,0
681,2043,0
682,2046,0
683,2049,0
684,2052,0
685,2055,0
686,2058,0
687,2061,0
688,2064,0
689,2067,0
690,2070,0
691,2073,0
692,2076,0
693,2079,0
694,2082,0
695,2085,0
696,2088,0
697,2091,0
698,2094,0
699,2097,0
700,2100,0
701,2103,0
702,2106,0
703,2109,0
704,2112,0
705,2115,0
706,2118,0
707,2121,0
708,2124,0
709,2127,0
710,2130,0
711,2133,0
712,2136,0
713,2139,0
714,2142,0
715,2145,0
716,2148,0
717,2151,0
718,2154,0
719,2157,0
720,2160,0
721,2163,0
722,2166,0
723,2169,0
724,2172,0
725,2175,0
726,2178,0
727,2181,0
728,2184,0
729,2187,0
730,2190,0
731,2193,0
732,2196,0
733,2199,0
734,2202,0
735,2205,0
736,2208,0
737,2211,0
738,2214,0
739,2217,0
740,2220,0
741,2223,0
742,2226,0
743,2229,0
744,2232,0
745,2235,0
746,2238,0
747,2241,0
748,2244,0
749,2247,0
750,2250,0
751,2253,0
752,2256,0
753,2259,0
754,2262,0
755,2265,0
756,2268,0
757,2271,0
758,2274,0
759,2277,0
760,2280,0
761,2283,0
762,2286,0
763,2289,0
764,2292,0
765,2295,0
766,2298,0
767,2301,0
768,2304,0
769,2307,0
770,2310,0
771,2313,0
772,2316,0
773,2319,0
774,2322,0
775,2325,0
776,2328,0
777,2331,0
778,2334,0
779,2337,0
780,2340,0
781,2343,0
782,2346,0
783,2349,0
784,2352,0
785,2355,0
786,2358,0
787,2361,0
788,2364,0
789,2367,0
790,2370,0
791,2373,0
792,2376,0
793,2379,0
794,2382,0
795,2385,0
796,2388,0
797,2391,0
798,2394,0
799,2397,0
800,2400,0
801,2403,0
802,2406,0
803,2409,0
804,2412,0
805,2415,0
806,2418,0
807,2421,0
808,2424,0
809,2427,0
810,2430,0
811,2433,0
812,2436,0
813,2439,0
814,2442,0
815,2445,0
816,2448,0
817,2451,0
818,2454,0
819,2457,0
820,2460,0
821,2463,0
822,2466,0
823,2469,0
824,2472,0
825,2475,0
826,2478,0
827,2481,0
828,2484,0
829,2487,0
830,2490,0
831,2493,0
832,2496,0
833,2499,0
834,2502,0
835,2505,0
836,2508,0
837,2511,0
838,2514,0
839,2517,0
840,2520,0
841,2523,0
842,2526,0
843,2529,0
844,2532,0
845,2535,0
846,2538,0
847,2541,0
848,2544,0
849,2547,0
850,2550,0
851,2553,0
852,2556,0
853,2559,0
854,2562,0
855,2565,0
856,2568,0
857,2571,0
858,2574,0
859,2577,0
860,2580,0
861,2583,0
862,2586,0
863,2589,0
864,2592,0
865,2595,0
866,2598,0
867,2601,0
868,2604,0
869,2607,0
870,2610,0
871,2613,0
872,2616,0
873,2619,0
874,2622,0
875,2625,0
876,2628,0
877,2631,0
878,2634,0
879,2637,0
880,2640,0
881,2643,0
882,2646,0
883,2649,0
884,2652,0
885,2655,0
886,2658,0
887,2661,0
888,2664,0
889,2667,0
890,2670,0
891,2673,0
892,2676,0
893,2679,0
894,2682,0
895,2685,0
896,2688,0
897,2691,0
898,2694,0
899,2697,0
900,2700,0
901,2703,0
902,2706,0
903,2709,0
904,2712,0
905,2715,0
906,2718,0
907,2721,0
908,2724,0
909,2727,0
910,2730,0
911,2733,0
912,2736,0
913,2739,0
914,2742,0
915,2745,0
916,2748,0
917,2751,0
918,2754,0
919,2757,0
920,2760,0
921,2763,0
922,2766,0
923,2769,0
924,2772,0
925,2775,0
926,2778,0
927,2781,0
928,2784,0
929,2787,0
930,2790,0
931,2793,0
932,2796,0
933,2799,0
934,2802,0
935,2805,0
936,2808,0
937,2811,0
938,2814,0
939,2817,0
940,2820,0
941,2823,0
942,2826,0
943,2829,0
944,2832,0
945,2835,0
946,2838,0
947,2841,0
948,2844,0
949,2847,0
950,2850,0
951,2853,0
952,2856,0
953,2859,0
954,2862,0
955,2865,0
956,2868,0
957,2871,0
958,2874,0
959,2877,0
960,2880,0
961,2883,0
962,2886,0
963,2889,0
964,2892,0
965,2895,0
966,2898,0
967,2901,0
968,2904,0
969,2907,0
970,2910,0
971,2913,0
972,2916,0
973,2919,0
974,2922,0
975,2925,0
976,2928,0
977,2931,0
978,2934,0
979,2937,0
980,2940,0
981,2943,0
982,2946,0
983,2949,0
984,2952,0
985,2955,0
986,2958,0
987,2961,0
988,2964,0
989,2967,0
990,2970,0
991,2973,0
992,2976,0
993,2979,0
994,2982,0
995,2985,0
996,2988,0
997,2991,0
998,2994,0
999,2997,0
1000,3000,0
1001,3003,0
1002,3006,0
1003,3009,0
1004,3012,0
1005,3015,0
1006,3018,0
1007,3021,0
1008,3024,0
1009,3027,0
1010,3030,0
1011,3033,0
1012,3036,0
1013,3039,0
1014,3042,0
1015,3045,0
1016,3048,0
1017,3051,0
1018,3054,0
1019,3057,0
1020,3060,0
1021,3063,0
1022,3066,0
1023,3069,0
